"","person_id","DistTravelled_km","MaxDiam_km","MaxHomeDist_km","AvgFlightLen_km","StdFlightLen_km","RoG_km","DistTravelled_km_lag1","MaxDiam_km_lag1","MaxHomeDist_km_lag1","AvgFlightLen_km_lag1","StdFlightLen_km_lag1","RoG_km_lag1","AvgFlightDur_min","StdFlightDur_min","AvgFlightDur_min_lag1","StdFlightDur_min_lag1","Hometime_hrs","Hometime_hrs_lag1","SigLocsVisited","SigLocsVisited_lag1","SigLocEntropy","SigLocEntropy_lag1","ProbPause","ProbPause_lag1","RoG","CircdnRtn","CircdnRtn_lag1","WkEndDayRtn","WkEndDayRtn_lag1","local_date","days_from_start","utc_timecode"
"251","Person9100",17.1106051724466,1.33568507510898,1.12211347874578,0.027464855814521,0.0310528223668979,0.249031076284774,24.7468652231613,2.52760597097205,1.93668769504162,0.0205538747700675,0.0239330242476784,0.628177330658187,0.288389513108614,0.361033943873265,0.440060908084164,4.86475743758659,12.9777777777778,10.4444444444444,2,3,0.448301637669158,0.834682021409404,0.838767574035298,0.632060185185185,249.031076284774,0.706766917293233,0.645238095238095,0.663157894736842,0.62,"2016-01-20",7,1.453266e+12
"252","Person9107",2.67418688218356,1.25217365893028,4.0082424177985,0.127342232484931,0.272336007042924,0.582552393427098,NA,NA,NA,NA,NA,NA,2.61111111111111,8.86790926965397,NA,NA,0,NA,1,NA,0,NA,0.781104457751164,NA,582.552393427098,0.107142857142857,NA,0.15,NA,"2016-03-22",0,1458619200000
"253","Person9107",37.2303427009779,4.9050827781577,4.01673485097043,0.0530346762122193,0.07535240366626,1.42452763516282,2.67418688218356,1.25217365893028,4.0082424177985,0.127342232484931,0.272336007042924,0.582552393427098,0.575261158594492,2.16811880519625,2.61111111111111,8.86790926965397,12.2111111111111,0,4,1,0.77875836552891,0,0.724392879485867,0.781104457751164,1424.52763516282,0.547619047619048,0.107142857142857,0.533333333333333,0.15,"2016-03-23",1,1458705600000
"254","Person9107",32.859493480542,4.66241528598796,4.01020485838411,0.0428415821128318,0.0792582415734783,1.21855253533183,37.2303427009779,4.9050827781577,4.01673485097043,0.0530346762122193,0.07535240366626,1.42452763516282,0.398522381573229,0.77845078796619,0.575261158594492,2.16811880519625,13.4541666666667,12.2111111111111,4,4,0.816304126806441,0.77875836552891,0.787731481481482,0.724392879485867,1218.55253533183,0.61547619047619,0.547619047619048,0.595,0.533333333333333,"2016-03-24",2,1.458792e+12
"255","Person9107",21.388855601935,6.2481830423655,6.00576582247441,0.0786354985365257,0.110359606150371,1.05972167032502,32.859493480542,4.66241528598796,4.01020485838411,0.0428415821128318,0.0792582415734783,1.21855253533183,0.468137254901961,0.393163547633191,0.398522381573229,0.77845078796619,18.3486111111111,13.4541666666667,3,4,0.406217820120187,0.816304126806441,0.911574074074074,0.787731481481482,1059.72167032502,0.680952380952381,0.61547619047619,0.62,0.595,"2016-03-25",3,1458878400000
"256","Person9107",30.2447289644461,8.59654520920211,8.2760613169531,0.0615982259968353,0.0937404018913964,1.1401204259439,21.388855601935,6.2481830423655,6.00576582247441,0.0786354985365257,0.110359606150371,1.05972167032502,0.492192803801765,1.19821112428142,0.468137254901961,0.393163547633191,19.1069444444444,18.3486111111111,2,3,0.0560147611092626,0.406217820120187,0.832175925925926,0.911574074074074,1140.1204259439,0.704761904761905,0.680952380952381,0.916666666666667,0.62,"2016-03-26",4,1458964800000
"257","Person9107",12.5824123729384,2.60337738746255,2.46496097000274,0.0357454896958476,0.0384756825907218,0.368280207251097,30.2447289644461,8.59654520920211,8.2760613169531,0.0615982259968353,0.0937404018913964,1.1401204259439,0.351325757575758,0.765878539498517,0.492192803801765,1.19821112428142,21.7722222222222,19.1069444444444,1,2,0,0.0560147611092626,0.91412037037037,0.832175925925926,368.280207251097,0.735714285714286,0.704761904761905,0.958333333333333,0.916666666666667,"2016-03-27",5,1459051200000
"258","Person9107",22.1391252701613,3.0014459684694,2.03701139637628,0.052092059459203,0.0573730994742737,0.22883558728374,12.5824123729384,2.60337738746255,2.46496097000274,0.0357454896958476,0.0384756825907218,0.368280207251097,0.547843137254902,2.06591743785468,0.351325757575758,0.765878539498517,20.1194444444444,21.7722222222222,2,1,0,0,0.838310185185185,0.91412037037037,228.83558728374,0.694047619047619,0.735714285714286,0.621666666666667,0.958333333333333,"2016-03-28",6,1459137600000
"259","Person9107",8.09752874267242,4.47255447659672,4.02429829239714,0.0637600688399403,0.102719254203133,1.03172585361358,22.1391252701613,3.0014459684694,2.03701139637628,0.052092059459203,0.0573730994742737,0.22883558728374,1.32677165354331,4.54040267226157,0.547843137254902,2.06591743785468,14.9708333333333,20.1194444444444,3,2,0.263585643044471,0,0.852030735455543,0.838310185185185,1031.72585361358,0.912280701754386,0.694047619047619,0.907894736842105,0.621666666666667,"2016-03-29",7,1.459224e+12
"260","Person9234",0,0,0.00250947994199902,0,0,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,3.98666666666667,NA,1,NA,0,NA,1,NA,0,0.666666666666667,NA,0.8125,NA,"2016-06-13",0,1465790400000
"261","Person9234",8.09566196237989,2.47294309754325,2.31247738119086,0.0809566196237989,0.0901309744738026,0.709837143777765,0,0,0.00250947994199902,0,0,0,1.02666666666667,1.8158363097835,0,0,17.875,3.98666666666667,2,1,0.473982790304076,0,0.928703703703704,1,709.837143777765,0.642857142857143,0.666666666666667,0.825,0.8125,"2016-06-14",1,1465876800000
"262","Person9234",4.54724847023431,1.8130339244657,1.68227136039753,0.174894171932089,0.33041060208545,0.666212058742401,8.09566196237989,2.47294309754325,2.31247738119086,0.0809566196237989,0.0901309744738026,0.709837143777765,7.88461538461539,18.7089859117525,1.02666666666667,1.8158363097835,15.8694444444444,17.875,2,2,0.524552634156483,0.473982790304076,0.857638888888889,0.928703703703704,666.212058742401,0.655952380952381,0.642857142857143,0.818333333333333,0.825,"2016-06-15",2,1465963200000
"263","Person9234",14.6468272154939,2.09039510513758,1.89147541350195,0.0711011029878346,0.0870911757566674,0.653367844985573,4.54724847023431,1.8130339244657,1.68227136039753,0.174894171932089,0.33041060208545,0.666212058742401,0.883495145631068,2.97535814167808,7.88461538461539,18.7089859117525,18.1972222222222,15.8694444444444,2,2,0.344314297905997,0.524552634156483,0.873611111111111,0.857638888888889,653.367844985573,0.655952380952381,0.655952380952381,0.835,0.818333333333333,"2016-06-16",3,1466049600000
"264","Person9234",5.27551255417341,2.07061164901763,1.93673937875805,0.0488473384645686,0.0499798973950071,0.878200150438924,14.6468272154939,2.09039510513758,1.89147541350195,0.0711011029878346,0.0870911757566674,0.653367844985573,2.04012345679012,9.0395712035652,0.883495145631068,2.97535814167808,12.4466666666667,18.1972222222222,2,2,0.623342348758449,0.344314297905997,0.846990740740741,0.873611111111111,878.200150438924,0.476190476190476,0.655952380952381,0.583333333333333,0.835,"2016-06-17",4,1.466136e+12
"265","Person9234",0.0192485774750552,0.0192485774750552,1.74835339150467,0.0192485774750552,0,0.00214475905129089,5.27551255417341,2.07061164901763,1.93673937875805,0.0488473384645686,0.0499798973950071,0.878200150438924,1.66666666666667,0,2.04012345679012,9.0395712035652,0,12.4466666666667,1,2,0,0.623342348758449,0.998842592592593,0.846990740740741,2.14475905129089,0.264285714285714,0.476190476190476,0.583333333333333,0.583333333333333,"2016-06-18",5,1466222400000
"266","Person9234",5.67828017271139,1.93209543741686,1.81095234595422,0.0465432801041917,0.0429153206428613,0.857896145408538,0.0192485774750552,0.0192485774750552,1.74835339150467,0.0192485774750552,0,0.00214475905129089,1.8948087431694,7.84866622054595,1.66666666666667,0,11.1227777777778,0,2,1,0.687422761871231,0,0.839467592592593,0.998842592592593,857.896145408538,0.425,0.264285714285714,0.5,0.583333333333333,"2016-06-19",6,1466308800000
"267","Person9234",7.85856538388268,2.36037516677025,2.21926816965511,0.0827217408829756,0.0937496265407378,0.330818698276394,5.67828017271139,1.93209543741686,1.81095234595422,0.0465432801041917,0.0429153206428613,0.857896145408538,1.5280701754386,3.59600288930543,1.8948087431694,7.84866622054595,16.9327777777778,11.1227777777778,2,2,0.0896840754664748,0.687422761871231,0.878856157334001,0.839467592592593,330.818698276394,0.583333333333333,0.425,0.7875,0.5,"2016-06-20",7,1466395200000
